	dashboard/node_modules/@babel/compat-data/LICENSE
	dashboard/node_modules/@babel/compat-data/README.md
	dashboard/node_modules/@babel/compat-data/corejs2-built-ins.js
	dashboard/node_modules/@babel/compat-data/corejs3-shipped-proposals.js
	dashboard/node_modules/@babel/compat-data/data/corejs2-built-ins.json
	dashboard/node_modules/@babel/compat-data/data/corejs3-shipped-proposals.json
	dashboard/node_modules/@babel/compat-data/data/native-modules.json
	dashboard/node_modules/@babel/compat-data/data/overlapping-plugins.json
	dashboard/node_modules/@babel/compat-data/data/plugin-bugfixes.json
	dashboard/node_modules/@babel/compat-data/data/plugins.json
	dashboard/node_modules/@babel/compat-data/native-modules.js
	dashboard/node_modules/@babel/compat-data/overlapping-plugins.js
	dashboard/node_modules/@babel/compat-data/package.json
	dashboard/node_modules/@babel/compat-data/plugin-bugfixes.js
	dashboard/node_modules/@babel/compat-data/plugins.js
	dashboard/node_modules/@babel/core/LICENSE
	dashboard/node_modules/@babel/core/README.md
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js.map
	dashboard/node_modules/@babel/core/lib/config/caching.js
	dashboard/node_modules/@babel/core/lib/config/caching.js.map
	dashboard/node_modu
Aborting
hint: Could not execute the todo command
hint:
hint:     pick 9e3e3f5c89cb53c22984d91996393edc6afdd087 # First changes
hint:
hint: It has been rescheduled; To edit the command before continuing, please
hint: edit the todo list first:
hint:
hint:     git rebase --edit-todo
hint:     git rebase --continue
2026-05-15 19:07:37.755 [info] [         12ms] [/home/dev/Documents/Dev/Tradingview] git rev-parse --quiet --verify REBASE_HEAD • completed
2026-05-15 19:07:37.789 [info] [         33ms] [/home/dev/Documents/Dev/Tradingview] git branch -a --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:37.790 [error] [         34ms] [/home/dev/Documents/Dev/Tradingview] git merge-base 9e3e3f5c89cb53c22984d91996393edc6afdd087 HEAD • FAILED
Error: Command failed with exit code 1
2026-05-15 19:07:37.791 [info] [         35ms] [/home/dev/Documents/Dev/Tradingview] git tag --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:38.005 [info] [         12ms] [/home/dev/Documents/Dev/Tradingview] git ls-files -z --unmerged • completed
2026-05-15 19:07:41.960 [error] [         44ms] [/home/dev/Documents/Dev/Tradingview] git rebase --skip • FAILED
Error: Rebasing (3/4)error: The following untracked working tree files would be overwritten by merge:
	dashboard/node_modules/.bin/baseline-browser-mapping
	dashboard/node_modules/.bin/browserslist
	dashboard/node_modules/.bin/crc32
	dashboard/node_modules/.bin/esbuild
	dashboard/node_modules/.bin/jsesc
	dashboard/node_modules/.bin/json5
	dashboard/node_modules/.bin/loose-envify
	dashboard/node_modules/.bin/nanoid
	dashboard/node_modules/.bin/parser
	dashboard/node_modules/.bin/rollup
	dashboard/node_modules/.bin/semver
	dashboard/node_modules/.bin/update-browserslist-db
	dashboard/node_modules/.bin/vite
	dashboard/node_modules/.bin/xlsx
	dashboard/node_modules/.package-lock.json
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js.map
	dashboard/node_modules/.vite/deps/_metadata.json
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js.map
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js.map
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js.map
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js.map
	dashboard/node_modules/.vite/deps/date-fns.js
	dashboard/node_modules/.vite/deps/date-fns.js.map
	dashboard/node_modules/.vite/deps/lightweight-charts.js
	dashboard/node_modules/.vite/deps/lightweight-charts.js.map
	dashboard/node_modules/.vite/deps/package.json
	dashboard/node_modules/.vite/deps/papaparse.js
	dashboard/node_modules/.vite/deps/papaparse.js.map
	dashboard/node_modules/.vite/deps/react-dom.js
	dashboard/node_modules/.vite/deps/react-dom.js.map
	dashboard/node_modules/.vite/deps/react-dom_client.js
	dashboard/node_modules/.vite/deps/react-dom_client.js.map
	dashboard/node_modules/.vite/deps/react-router-dom.js
	dashboard/node_modules/.vite/deps/react-router-dom.js.map
	dashboard/node_modules/.vite/deps/react.js
	dashboard/node_modules/.vite/deps/react.js.map
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js.map
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js.map
	dashboard/node_modules/.vite/deps/recharts.js
	dashboard/node_modules/.vite/deps/recharts.js.map
	dashboard/node_modules/.vite/deps/zustand.js
	dashboard/node_modules/.vite/deps/zustand.js.map
	dashboard/node_modules/@babel/code-frame/LICENSE
	dashboard/node_modules/@babel/code-frame/README.md
	dashboard/node_modules/@babel/code-frame/lib/index.js
	dashboard/node_modules/@babel/code-frame/lib/index.js.map
	dashboard/node_modules/@babel/code-frame/package.json
	dashboard/node_modules/@babel/compat-data/LICENSE
	dashboard/node_modules/@babel/compat-data/README.md
	dashboard/node_modules/@babel/compat-data/corejs2-built-ins.js
	dashboard/node_modules/@babel/compat-data/corejs3-shipped-proposals.js
	dashboard/node_modules/@babel/compat-data/data/corejs2-built-ins.json
	dashboard/node_modules/@babel/compat-data/data/corejs3-shipped-proposals.json
	dashboard/node_modules/@babel/compat-data/data/native-modules.json
	dashboard/node_modules/@babel/compat-data/data/overlapping-plugins.json
	dashboard/node_modules/@babel/compat-data/data/plugin-bugfixes.json
	dashboard/node_modules/@babel/compat-data/data/plugins.json
	dashboard/node_modules/@babel/compat-data/native-modules.js
	dashboard/node_modules/@babel/compat-data/overlapping-plugins.js
	dashboard/node_modules/@babel/compat-data/package.json
	dashboard/node_modules/@babel/compat-data/plugin-bugfixes.js
	dashboard/node_modules/@babel/compat-data/plugins.js
	dashboard/node_modules/@babel/core/LICENSE
	dashboard/node_modules/@babel/core/README.md
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js.map
	dashboard/node_modules/@babel/core/lib/config/caching.js
	dashboard/node_modules/@babel/core/lib/config/caching.js.map
	dashboard/node_modu
Aborting
hint: Could not execute the todo command
hint:
hint:     pick 9e3e3f5c89cb53c22984d91996393edc6afdd087 # First changes
hint:
hint: It has been rescheduled; To edit the command before continuing, please
hint: edit the todo list first:
hint:
hint:     git rebase --edit-todo
hint:     git rebase --continue
2026-05-15 19:07:42.352 [info] [         12ms] [/home/dev/Documents/Dev/Tradingview] git rev-parse --quiet --verify REBASE_HEAD • completed
2026-05-15 19:07:42.385 [info] [         32ms] [/home/dev/Documents/Dev/Tradingview] git branch -a --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:42.385 [error] [         33ms] [/home/dev/Documents/Dev/Tradingview] git merge-base 9e3e3f5c89cb53c22984d91996393edc6afdd087 HEAD • FAILED
Error: Command failed with exit code 1
2026-05-15 19:07:42.386 [info] [         33ms] [/home/dev/Documents/Dev/Tradingview] git tag --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:42.609 [info] [         12ms] [/home/dev/Documents/Dev/Tradingview] git ls-files -z --unmerged • completed
2026-05-15 19:07:42.762 [error] [         42ms] [/home/dev/Documents/Dev/Tradingview] git rebase --skip • FAILED
Error: Rebasing (4/5)error: The following untracked working tree files would be overwritten by merge:
	dashboard/node_modules/.bin/baseline-browser-mapping
	dashboard/node_modules/.bin/browserslist
	dashboard/node_modules/.bin/crc32
	dashboard/node_modules/.bin/esbuild
	dashboard/node_modules/.bin/jsesc
	dashboard/node_modules/.bin/json5
	dashboard/node_modules/.bin/loose-envify
	dashboard/node_modules/.bin/nanoid
	dashboard/node_modules/.bin/parser
	dashboard/node_modules/.bin/rollup
	dashboard/node_modules/.bin/semver
	dashboard/node_modules/.bin/update-browserslist-db
	dashboard/node_modules/.bin/vite
	dashboard/node_modules/.bin/xlsx
	dashboard/node_modules/.package-lock.json
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js.map
	dashboard/node_modules/.vite/deps/_metadata.json
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js.map
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js.map
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js.map
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js.map
	dashboard/node_modules/.vite/deps/date-fns.js
	dashboard/node_modules/.vite/deps/date-fns.js.map
	dashboard/node_modules/.vite/deps/lightweight-charts.js
	dashboard/node_modules/.vite/deps/lightweight-charts.js.map
	dashboard/node_modules/.vite/deps/package.json
	dashboard/node_modules/.vite/deps/papaparse.js
	dashboard/node_modules/.vite/deps/papaparse.js.map
	dashboard/node_modules/.vite/deps/react-dom.js
	dashboard/node_modules/.vite/deps/react-dom.js.map
	dashboard/node_modules/.vite/deps/react-dom_client.js
	dashboard/node_modules/.vite/deps/react-dom_client.js.map
	dashboard/node_modules/.vite/deps/react-router-dom.js
	dashboard/node_modules/.vite/deps/react-router-dom.js.map
	dashboard/node_modules/.vite/deps/react.js
	dashboard/node_modules/.vite/deps/react.js.map
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js.map
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js.map
	dashboard/node_modules/.vite/deps/recharts.js
	dashboard/node_modules/.vite/deps/recharts.js.map
	dashboard/node_modules/.vite/deps/zustand.js
	dashboard/node_modules/.vite/deps/zustand.js.map
	dashboard/node_modules/@babel/code-frame/LICENSE
	dashboard/node_modules/@babel/code-frame/README.md
	dashboard/node_modules/@babel/code-frame/lib/index.js
	dashboard/node_modules/@babel/code-frame/lib/index.js.map
	dashboard/node_modules/@babel/code-frame/package.json
	dashboard/node_modules/@babel/compat-data/LICENSE
	dashboard/node_modules/@babel/compat-data/README.md
	dashboard/node_modules/@babel/compat-data/corejs2-built-ins.js
	dashboard/node_modules/@babel/compat-data/corejs3-shipped-proposals.js
	dashboard/node_modules/@babel/compat-data/data/corejs2-built-ins.json
	dashboard/node_modules/@babel/compat-data/data/corejs3-shipped-proposals.json
	dashboard/node_modules/@babel/compat-data/data/native-modules.json
	dashboard/node_modules/@babel/compat-data/data/overlapping-plugins.json
	dashboard/node_modules/@babel/compat-data/data/plugin-bugfixes.json
	dashboard/node_modules/@babel/compat-data/data/plugins.json
	dashboard/node_modules/@babel/compat-data/native-modules.js
	dashboard/node_modules/@babel/compat-data/overlapping-plugins.js
	dashboard/node_modules/@babel/compat-data/package.json
	dashboard/node_modules/@babel/compat-data/plugin-bugfixes.js
	dashboard/node_modules/@babel/compat-data/plugins.js
	dashboard/node_modules/@babel/core/LICENSE
	dashboard/node_modules/@babel/core/README.md
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js.map
	dashboard/node_modules/@babel/core/lib/config/caching.js
	dashboard/node_modules/@babel/core/lib/config/caching.js.map
	dashboard/node_modu
Aborting
hint: Could not execute the todo command
hint:
hint:     pick 9e3e3f5c89cb53c22984d91996393edc6afdd087 # First changes
hint:
hint: It has been rescheduled; To edit the command before continuing, please
hint: edit the todo list first:
hint:
hint:     git rebase --edit-todo
hint:     git rebase --continue
2026-05-15 19:07:43.153 [info] [         13ms] [/home/dev/Documents/Dev/Tradingview] git rev-parse --quiet --verify REBASE_HEAD • completed
2026-05-15 19:07:43.186 [info] [         32ms] [/home/dev/Documents/Dev/Tradingview] git branch -a --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:43.187 [error] [         33ms] [/home/dev/Documents/Dev/Tradingview] git merge-base 9e3e3f5c89cb53c22984d91996393edc6afdd087 HEAD • FAILED
Error: Command failed with exit code 1
2026-05-15 19:07:43.187 [info] [         33ms] [/home/dev/Documents/Dev/Tradingview] git tag --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:43.273 [error] [         41ms] [/home/dev/Documents/Dev/Tradingview] git rebase --skip • FAILED
Error: Rebasing (5/6)error: The following untracked working tree files would be overwritten by merge:
	dashboard/node_modules/.bin/baseline-browser-mapping
	dashboard/node_modules/.bin/browserslist
	dashboard/node_modules/.bin/crc32
	dashboard/node_modules/.bin/esbuild
	dashboard/node_modules/.bin/jsesc
	dashboard/node_modules/.bin/json5
	dashboard/node_modules/.bin/loose-envify
	dashboard/node_modules/.bin/nanoid
	dashboard/node_modules/.bin/parser
	dashboard/node_modules/.bin/rollup
	dashboard/node_modules/.bin/semver
	dashboard/node_modules/.bin/update-browserslist-db
	dashboard/node_modules/.bin/vite
	dashboard/node_modules/.bin/xlsx
	dashboard/node_modules/.package-lock.json
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js.map
	dashboard/node_modules/.vite/deps/_metadata.json
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js.map
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js.map
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js.map
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js.map
	dashboard/node_modules/.vite/deps/date-fns.js
	dashboard/node_modules/.vite/deps/date-fns.js.map
	dashboard/node_modules/.vite/deps/lightweight-charts.js
	dashboard/node_modules/.vite/deps/lightweight-charts.js.map
	dashboard/node_modules/.vite/deps/package.json
	dashboard/node_modules/.vite/deps/papaparse.js
	dashboard/node_modules/.vite/deps/papaparse.js.map
	dashboard/node_modules/.vite/deps/react-dom.js
	dashboard/node_modules/.vite/deps/react-dom.js.map
	dashboard/node_modules/.vite/deps/react-dom_client.js
	dashboard/node_modules/.vite/deps/react-dom_client.js.map
	dashboard/node_modules/.vite/deps/react-router-dom.js
	dashboard/node_modules/.vite/deps/react-router-dom.js.map
	dashboard/node_modules/.vite/deps/react.js
	dashboard/node_modules/.vite/deps/react.js.map
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js.map
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js.map
	dashboard/node_modules/.vite/deps/recharts.js
	dashboard/node_modules/.vite/deps/recharts.js.map
	dashboard/node_modules/.vite/deps/zustand.js
	dashboard/node_modules/.vite/deps/zustand.js.map
	dashboard/node_modules/@babel/code-frame/LICENSE
	dashboard/node_modules/@babel/code-frame/README.md
	dashboard/node_modules/@babel/code-frame/lib/index.js
	dashboard/node_modules/@babel/code-frame/lib/index.js.map
	dashboard/node_modules/@babel/code-frame/package.json
	dashboard/node_modules/@babel/compat-data/LICENSE
	dashboard/node_modules/@babel/compat-data/README.md
	dashboard/node_modules/@babel/compat-data/corejs2-built-ins.js
	dashboard/node_modules/@babel/compat-data/corejs3-shipped-proposals.js
	dashboard/node_modules/@babel/compat-data/data/corejs2-built-ins.json
	dashboard/node_modules/@babel/compat-data/data/corejs3-shipped-proposals.json
	dashboard/node_modules/@babel/compat-data/data/native-modules.json
	dashboard/node_modules/@babel/compat-data/data/overlapping-plugins.json
	dashboard/node_modules/@babel/compat-data/data/plugin-bugfixes.json
	dashboard/node_modules/@babel/compat-data/data/plugins.json
	dashboard/node_modules/@babel/compat-data/native-modules.js
	dashboard/node_modules/@babel/compat-data/overlapping-plugins.js
	dashboard/node_modules/@babel/compat-data/package.json
	dashboard/node_modules/@babel/compat-data/plugin-bugfixes.js
	dashboard/node_modules/@babel/compat-data/plugins.js
	dashboard/node_modules/@babel/core/LICENSE
	dashboard/node_modules/@babel/core/README.md
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js.map
	dashboard/node_modules/@babel/core/lib/config/caching.js
	dashboard/node_modules/@babel/core/lib/config/caching.js.map
	dashboard/node_modu
Aborting
hint: Could not execute the todo command
hint:
hint:     pick 9e3e3f5c89cb53c22984d91996393edc6afdd087 # First changes
hint:
hint: It has been rescheduled; To edit the command before continuing, please
hint: edit the todo list first:
hint:
hint:     git rebase --edit-todo
hint:     git rebase --continue
2026-05-15 19:07:43.404 [info] [         12ms] [/home/dev/Documents/Dev/Tradingview] git ls-files -z --unmerged • completed
2026-05-15 19:07:43.622 [error] [         42ms] [/home/dev/Documents/Dev/Tradingview] git rebase --skip • FAILED
Error: Rebasing (6/7)error: The following untracked working tree files would be overwritten by merge:
	dashboard/node_modules/.bin/baseline-browser-mapping
	dashboard/node_modules/.bin/browserslist
	dashboard/node_modules/.bin/crc32
	dashboard/node_modules/.bin/esbuild
	dashboard/node_modules/.bin/jsesc
	dashboard/node_modules/.bin/json5
	dashboard/node_modules/.bin/loose-envify
	dashboard/node_modules/.bin/nanoid
	dashboard/node_modules/.bin/parser
	dashboard/node_modules/.bin/rollup
	dashboard/node_modules/.bin/semver
	dashboard/node_modules/.bin/update-browserslist-db
	dashboard/node_modules/.bin/vite
	dashboard/node_modules/.bin/xlsx
	dashboard/node_modules/.package-lock.json
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js.map
	dashboard/node_modules/.vite/deps/_metadata.json
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js.map
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js.map
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js.map
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js.map
	dashboard/node_modules/.vite/deps/date-fns.js
	dashboard/node_modules/.vite/deps/date-fns.js.map
	dashboard/node_modules/.vite/deps/lightweight-charts.js
	dashboard/node_modules/.vite/deps/lightweight-charts.js.map
	dashboard/node_modules/.vite/deps/package.json
	dashboard/node_modules/.vite/deps/papaparse.js
	dashboard/node_modules/.vite/deps/papaparse.js.map
	dashboard/node_modules/.vite/deps/react-dom.js
	dashboard/node_modules/.vite/deps/react-dom.js.map
	dashboard/node_modules/.vite/deps/react-dom_client.js
	dashboard/node_modules/.vite/deps/react-dom_client.js.map
	dashboard/node_modules/.vite/deps/react-router-dom.js
	dashboard/node_modules/.vite/deps/react-router-dom.js.map
	dashboard/node_modules/.vite/deps/react.js
	dashboard/node_modules/.vite/deps/react.js.map
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js.map
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js.map
	dashboard/node_modules/.vite/deps/recharts.js
	dashboard/node_modules/.vite/deps/recharts.js.map
	dashboard/node_modules/.vite/deps/zustand.js
	dashboard/node_modules/.vite/deps/zustand.js.map
	dashboard/node_modules/@babel/code-frame/LICENSE
	dashboard/node_modules/@babel/code-frame/README.md
	dashboard/node_modules/@babel/code-frame/lib/index.js
	dashboard/node_modules/@babel/code-frame/lib/index.js.map
	dashboard/node_modules/@babel/code-frame/package.json
	dashboard/node_modules/@babel/compat-data/LICENSE
	dashboard/node_modules/@babel/compat-data/README.md
	dashboard/node_modules/@babel/compat-data/corejs2-built-ins.js
	dashboard/node_modules/@babel/compat-data/corejs3-shipped-proposals.js
	dashboard/node_modules/@babel/compat-data/data/corejs2-built-ins.json
	dashboard/node_modules/@babel/compat-data/data/corejs3-shipped-proposals.json
	dashboard/node_modules/@babel/compat-data/data/native-modules.json
	dashboard/node_modules/@babel/compat-data/data/overlapping-plugins.json
	dashboard/node_modules/@babel/compat-data/data/plugin-bugfixes.json
	dashboard/node_modules/@babel/compat-data/data/plugins.json
	dashboard/node_modules/@babel/compat-data/native-modules.js
	dashboard/node_modules/@babel/compat-data/overlapping-plugins.js
	dashboard/node_modules/@babel/compat-data/package.json
	dashboard/node_modules/@babel/compat-data/plugin-bugfixes.js
	dashboard/node_modules/@babel/compat-data/plugins.js
	dashboard/node_modules/@babel/core/LICENSE
	dashboard/node_modules/@babel/core/README.md
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js.map
	dashboard/node_modules/@babel/core/lib/config/caching.js
	dashboard/node_modules/@babel/core/lib/config/caching.js.map
	dashboard/node_modu
Aborting
hint: Could not execute the todo command
hint:
hint:     pick 9e3e3f5c89cb53c22984d91996393edc6afdd087 # First changes
hint:
hint: It has been rescheduled; To edit the command before continuing, please
hint: edit the todo list first:
hint:
hint:     git rebase --edit-todo
hint:     git rebase --continue
2026-05-15 19:07:43.670 [info] [         13ms] [/home/dev/Documents/Dev/Tradingview] git rev-parse --quiet --verify REBASE_HEAD • completed
2026-05-15 19:07:43.703 [info] [         32ms] [/home/dev/Documents/Dev/Tradingview] git branch -a --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:43.704 [error] [         33ms] [/home/dev/Documents/Dev/Tradingview] git merge-base 9e3e3f5c89cb53c22984d91996393edc6afdd087 HEAD • FAILED
Error: Command failed with exit code 1
2026-05-15 19:07:43.704 [info] [         33ms] [/home/dev/Documents/Dev/Tradingview] git tag --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
2026-05-15 19:07:43.873 [error] [         43ms] [/home/dev/Documents/Dev/Tradingview] git rebase --skip • FAILED
Error: Rebasing (7/8)error: The following untracked working tree files would be overwritten by merge:
	dashboard/node_modules/.bin/baseline-browser-mapping
	dashboard/node_modules/.bin/browserslist
	dashboard/node_modules/.bin/crc32
	dashboard/node_modules/.bin/esbuild
	dashboard/node_modules/.bin/jsesc
	dashboard/node_modules/.bin/json5
	dashboard/node_modules/.bin/loose-envify
	dashboard/node_modules/.bin/nanoid
	dashboard/node_modules/.bin/parser
	dashboard/node_modules/.bin/rollup
	dashboard/node_modules/.bin/semver
	dashboard/node_modules/.bin/update-browserslist-db
	dashboard/node_modules/.bin/vite
	dashboard/node_modules/.bin/xlsx
	dashboard/node_modules/.package-lock.json
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js
	dashboard/node_modules/.vite/deps/@tanstack_react-query.js.map
	dashboard/node_modules/.vite/deps/_metadata.json
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js
	dashboard/node_modules/.vite/deps/chunk-KBTYAULA.js.map
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js
	dashboard/node_modules/.vite/deps/chunk-QCHXOAYK.js.map
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js
	dashboard/node_modules/.vite/deps/chunk-RPCDYKBN.js.map
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js
	dashboard/node_modules/.vite/deps/chunk-WOOG5QLI.js.map
	dashboard/node_modules/.vite/deps/date-fns.js
	dashboard/node_modules/.vite/deps/date-fns.js.map
	dashboard/node_modules/.vite/deps/lightweight-charts.js
	dashboard/node_modules/.vite/deps/lightweight-charts.js.map
	dashboard/node_modules/.vite/deps/package.json
	dashboard/node_modules/.vite/deps/papaparse.js
	dashboard/node_modules/.vite/deps/papaparse.js.map
	dashboard/node_modules/.vite/deps/react-dom.js
	dashboard/node_modules/.vite/deps/react-dom.js.map
	dashboard/node_modules/.vite/deps/react-dom_client.js
	dashboard/node_modules/.vite/deps/react-dom_client.js.map
	dashboard/node_modules/.vite/deps/react-router-dom.js
	dashboard/node_modules/.vite/deps/react-router-dom.js.map
	dashboard/node_modules/.vite/deps/react.js
	dashboard/node_modules/.vite/deps/react.js.map
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-dev-runtime.js.map
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js
	dashboard/node_modules/.vite/deps/react_jsx-runtime.js.map
	dashboard/node_modules/.vite/deps/recharts.js
	dashboard/node_modules/.vite/deps/recharts.js.map
	dashboard/node_modules/.vite/deps/zustand.js
	dashboard/node_modules/.vite/deps/zustand.js.map
	dashboard/node_modules/@babel/code-frame/LICENSE
	dashboard/node_modules/@babel/code-frame/README.md
	dashboard/node_modules/@babel/code-frame/lib/index.js
	dashboard/node_modules/@babel/code-frame/lib/index.js.map
	dashboard/node_modules/@babel/code-frame/package.json
	dashboard/node_modules/@babel/compat-data/LICENSE
	dashboard/node_modules/@babel/compat-data/README.md
	dashboard/node_modules/@babel/compat-data/corejs2-built-ins.js
	dashboard/node_modules/@babel/compat-data/corejs3-shipped-proposals.js
	dashboard/node_modules/@babel/compat-data/data/corejs2-built-ins.json
	dashboard/node_modules/@babel/compat-data/data/corejs3-shipped-proposals.json
	dashboard/node_modules/@babel/compat-data/data/native-modules.json
	dashboard/node_modules/@babel/compat-data/data/overlapping-plugins.json
	dashboard/node_modules/@babel/compat-data/data/plugin-bugfixes.json
	dashboard/node_modules/@babel/compat-data/data/plugins.json
	dashboard/node_modules/@babel/compat-data/native-modules.js
	dashboard/node_modules/@babel/compat-data/overlapping-plugins.js
	dashboard/node_modules/@babel/compat-data/package.json
	dashboard/node_modules/@babel/compat-data/plugin-bugfixes.js
	dashboard/node_modules/@babel/compat-data/plugins.js
	dashboard/node_modules/@babel/core/LICENSE
	dashboard/node_modules/@babel/core/README.md
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js
	dashboard/node_modules/@babel/core/lib/config/cache-contexts.js.map
	dashboard/node_modules/@babel/core/lib/config/caching.js
	dashboard/node_modules/@babel/core/lib/config/caching.js.map
	dashboard/node_modu
Aborting
hint: Could not execute the todo command
hint:
hint:     pick 9e3e3f5c89cb53c22984d91996393edc6afdd087 # First changes
hint:
hint: It has been rescheduled; To edit the command before continuing, please
hint: edit the todo list first:
hint:
hint:     git rebase --edit-todo
hint:     git rebase --continue
2026-05-15 19:07:43.939 [info] [         13ms] [/home/dev/Documents/Dev/Tradingview] git ls-files -z --unmerged • completed
2026-05-15 19:07:44.263 [info] [         12ms] [/home/dev/Documents/Dev/Tradingview] git rev-parse --quiet --verify REBASE_HEAD • completed
2026-05-15 19:07:44.296 [info] [         32ms] [/home/dev/Documents/Dev/Tradingview] git branch -a --format=%(refname:short) --points-at=7f518f181c068d109eba374b3d69149d1bb6aef1 • completed
